A,EMP,Y70-74,T,PER,FR9	548 
A,EMP,Y70-74,T,PER,IE	10387 
A,EMP,Y70-74,T,PER,IT	55186 
A,EMP,Y70-74,T,PER,LU	187 
A,EMP,Y70-74,T,PER,NL	12000 
A,EMP,Y70-74,T,PER,NO	7187 
A,EMP,Y70-74,T,PER,PT	13508 
A,EMP,Y70-74,T,PER,UK	107156 
A,EMP,Y_GE75,F,PER,AT	503 
A,EMP,Y_GE75,F,PER,BE	187 
A,EMP,Y_GE75,F,PER,CH	2685 
A,EMP,Y_GE75,F,PER,DK	4024 
A,EMP,Y_GE75,F,PER,EL	1934 
A,EMP,Y_GE75,F,PER,FI	: z
A,EMP,Y_GE75,F,PER,FR	12137 
A,EMP,Y_GE75,F,PER,FR9	146 
A,EMP,Y_GE75,F,PER,IE	1087 
A,EMP,Y_GE75,F,PER,IT	13246 
A,EMP,Y_GE75,F,PER,LU	11 
A,EMP,Y_GE75,F,PER,NL	5000 
A,EMP,Y_GE75,F,PER,NO	1045 
A,EMP,Y_GE75,F,PER,PT	2741 
A,EMP,Y_GE75,F,PER,UK	27918 
A,EMP,Y_GE75,M,PER,AT	603 
A,EMP,Y_GE75,M,PER,BE	303 
A,EMP,Y_GE75,M,PER,CH	4934 
A,EMP,Y_GE75,M,PER,DK	11100 
A,EMP,Y_GE75,M,PER,EL	7900 
A,EMP,Y_GE75,M,PER,FI	: z
A,EMP,Y_GE75,M,PER,FR	16312 
A,EMP,Y_GE75,M,PER,FR9	266 
A,EMP,Y_GE75,M,PER,IE	4831 
A,EMP,Y_GE75,M,PER,IT	29530 
A,EMP,Y_GE75,M,PER,LU	19 
A,EMP,Y_GE75,M,PER,NL	7000 
A,EMP,Y_GE75,M,PER,NO	2603 
A,EMP,Y_GE75,M,PER,PT	5967 
A,EMP,Y_GE75,M,PER,UK	49415 
A,EMP,Y_GE75,T,PER,AT	1106 
A,EMP,Y_GE75,T,PER,BE	490 
A,EMP,Y_GE75,T,PER,CH	7619 
A,EMP,Y_GE75,T,PER,DK	15124 
A,EMP,Y_GE75,T,PER,EL	9834 
A,EMP,Y_GE75,T,PER,FI	: z
A,EMP,Y_GE75,T,PER,FR	28449 
A,EMP,Y_GE75,T,PER,FR9	412 
A,EMP,Y_GE75,T,PER,IE	5918 
A,EMP,Y_GE75,T,PER,IT	42776 
A,EMP,Y_GE75,T,PER,LU	30 
A,EMP,Y_GE75,T,PER,NL	12000 
A,EMP,Y_GE75,T,PER,NO	3648 
A,EMP,Y_GE75,T,PER,PT	8708 
A,EMP,Y_GE75,T,PER,UK	77333 
A,EMP,Y_LT15,F,PER,AT	: z
A,EMP,Y_LT15,F,PER,BE	2 
A,EMP,Y_LT15,F,PER,CH	: z
A,EMP,Y_LT15,F,PER,DK	10241 
A,EMP,Y_LT15,F,PER,EL	2136 
A,EMP,Y_LT15,F,PER,FI	: z
A,EMP,Y_LT15,F,PER,IE	: z
A,EMP,Y_LT15,F,PER,IT	4556 
A,EMP,Y_LT15,F,PER,LU	: z
A,EMP,Y_LT15,F,PER,PT	12192 
A,EMP,Y_LT15,M,PER,AT	: z
A,EMP,Y_LT15,M,PER,BE	: z
A,EMP,Y_LT15,M,PER,CH	: z
A,EMP,Y_LT15,M,PER,DK	15887 
A,EMP,Y_LT15,M,PER,EL	7910 
A,EMP,Y_LT15,M,PER,FI	: z
A,EMP,Y_LT15,M,PER,IE	: z
A,EMP,Y_LT15,M,PER,IT	6262 
A,EMP,Y_LT15,M,PER,LU	: z
A,EMP,Y_LT15,M,PER,PT	16361 
A,EMP,Y_LT15,T,PER,AT	: z
A,EMP,Y_LT15,T,PER,BE	2 
A,EMP,Y_LT15,T,PER,CH	: z
A,EMP,Y_LT15,T,PER,DK	26128 
A,EMP,Y_LT15,T,PER,EL	10046 
A,EMP,Y_LT15,T,PER,FI	: z
A,EMP,Y_LT15,T,PER,IE	: z
A,EMP,Y_LT15,T,PER,IT	10818 
A,EMP,Y_LT15,T,PER,LU	: z
A,EMP,Y_LT15,T,PER,PT	28553 
A,OTH,TOTAL,F,PER,ES	73587 
A,OTH,TOTAL,F,PER,UK	139395 
A,OTH,TOTAL,M,PER,ES	71365 
A,OTH,TOTAL,M,PER,UK	225594 
A,OTH,TOTAL,T,PER,ES	144952 
A,OTH,TOTAL,T,PER,UK	364989 
A,OTH,Y16-19,F,PER,ES	4194 
A,OTH,Y16-19,F,PER,UK	69944 
A,OTH,Y16-19,M,PER,ES	4104 
A,OTH,Y16-19,M,PER,UK	103054 
A,OTH,Y16-19,T,PER,ES	8298 
A,OTH,Y16-19,T,PER,UK	172998 
A,OTH,Y20-24,F,PER,ES	8887 
A,OTH,Y20-24,F,PER,UK	17644 
A,OTH,Y20-24,M,PER,ES	8398 
A,OTH,Y20-24,M,PER,UK	29604 
A,OTH,Y20-24,T,PER,ES	17285 
A,OTH,Y20-24,T,PER,UK	47248 
A,OTH,Y25-29,F,PER,ES	9385 
A,OTH,Y25-29,F,PER,UK	12456 
A,OTH,Y25-29,M,PER,ES	9783 
A,OTH,Y25-29,M,PER,UK	23557 
A,OTH,Y25-29,T,PER,ES	19168 
A,OTH,Y25-29,T,PER,UK	36013 
A,OTH,Y30-34,F,PER,ES	7309 
A,OTH,Y30-34,F,PER,UK	9673 
A,OTH,Y30-34,M,PER,ES	8556 
A,OTH,Y30-34,M,PER,UK	17948 
A,OTH,Y30-34,T,PER,ES	15865 
A,OTH,Y30-34,T,PER,UK	27621 
A,OTH,Y35-39,F,PER,ES	6041 
A,OTH,Y35-39,F,PER,UK	8407 
A,OTH,Y35-39,M,PER,ES	7040 
A,OTH,Y35-39,M,PER,UK	14651 
A,OTH,Y35-39,T,PER,ES	13081 
A,OTH,Y35-39,T,PER,UK	23058 
A,OTH,Y40-44,F,PER,ES	6168 
A,OTH,Y40-44,F,PER,UK	8358 
A,OTH,Y40-44,M,PER,ES	6543 
A,OTH,Y40-44,M,PER,UK	12952 
A,OTH,Y40-44,T,PER,ES	12711 
A,OTH,Y40-44,T,PER,UK	21310 
A,OTH,Y45-49,F,PER,ES	6346 
A,OTH,Y45-49,F,PER,UK	5860 
A,OTH,Y45-49,M,PER,ES	6326 
A,OTH,Y45-49,M,PER,UK	9384 
A,OTH,Y45-49,T,PER,ES	12672 
A,OTH,Y45-49,T,PER,UK	15244 
A,OTH,Y50-54,F,PER,ES	6415 
A,OTH,Y50-54,F,PER,UK	3784 
A,OTH,Y50-54,M,PER,ES	6183 
A,OTH,Y50-54,M,PER,UK	7234 
A,OTH,Y50-54,T,PER,ES	12598 
A,OTH,Y50-54,T,PER,UK	11018 
A,OTH,Y55-59,F,PER,ES	6764 
A,OTH,Y55-59,F,PER,UK	1991 
A,OTH,Y55-59,M,PER,ES	6693 
A,OTH,Y55-59,M,PER,UK	4621 
A,OTH,Y55-59,T,PER,ES	13457 
A,OTH,Y55-59,T,PER,UK	6612 
A,OTH,Y60-64,F,PER,ES	6101 
A,OTH,Y60-64,F,PER,UK	530 
A,OTH,Y60-64,M,PER,ES	5225 
A,OTH,Y60-64,M,PER,UK	1490 
A,OTH,Y60-64,T,PER,ES	11326 
A,OTH,Y60-64,T,PER,UK	2020 
A,OTH,Y70-74,F,PER,UK	166 
A,OTH,Y70-74,M,PER,UK	264 
A,OTH,Y70-74,T,PER,UK	430 
A,OTH,Y_GE75,F,PER,UK	336 
A,OTH,Y_GE75,M,PER,UK	378 
A,OTH,Y_GE75,T,PER,UK	714 
A,SAL,TOTAL,F,PER,AT	1264443 
A,SAL,TOTAL,F,PER,BE	1239120 
A,SAL,TOTAL,F,PER,CH	1242873 
A,SAL,TOTAL,F,PER,DK	1128045 
A,SAL,TOTAL,F,PER,EL	684801 
A,SAL,TOTAL,F,PER,ES	3073179 
A,SAL,TOTAL,F,PER,FI	1006674 
A,SAL,TOTAL,F,PER,FR	8342033 
A,SAL,TOTAL,F,PER,FR9	152671 
A,SAL,TOTAL,F,PER,IE	367497 
A,SAL,TOTAL,F,PER,IT	2295812 
A,SAL,TOTAL,F,PER,LU	52448 
A,SAL,TOTAL,F,PER,NL	2256000 
A,SAL,TOTAL,F,PER,NO	785908 
A,SAL,TOTAL,F,PER,PT	1336825 
A,SAL,TOTAL,F,PER,UK	10054291 
A,SAL,TOTAL,M,PER,AT	1814003 
A,SAL,TOTAL,M,PER,BE	1781915 
A,SAL,TOTAL,M,PER,CH	1841445 
A,SAL,TOTAL,M,PER,DK	1256978 
A,SAL,TOTAL,M,PER,EL	1261112 
A,SAL,TOTAL,M,PER,ES	6598625 
A,SAL,TOTAL,M,PER,FI	996664 
A,SAL,TOTAL,M,PER,FR	10942725 
A,SAL,TOTAL,M,PER,FR9	194545 
A,SAL,TOTAL,M,PER,IE	527013 
A,SAL,TOTAL,M,PER,IT	5129752 
A,SAL,TOTAL,M,PER,LU	90800 
A,SAL,TOTAL,M,PER,NL	3589000 
A,SAL,TOTAL,M,PER,NO	901558 
A,SAL,TOTAL,M,PER,PT	1886780 
A,SAL,TOTAL,M,PER,UK	11290861 
A,SAL,TOTAL,T,PER,AT	3078446 
A,SAL,TOTAL,T,PER,BE	3021035 
A,SAL,TOTAL,T,PER,CH	3084318 
A,SAL,TOTAL,T,PER,DK	2385023 
A,SAL,TOTAL,T,PER,EL	1945913 
A,SAL,TOTAL,T,PER,ES	9671804 
A,SAL,TOTAL,T,PER,FI	2003338 
A,SAL,TOTAL,T,PER,FR	19284758 
A,SAL,TOTAL,T,PER,FR9	347216 
A,SAL,TOTAL,T,PER,IE	894510 
A,SAL,TOTAL,T,PER,IT	7425564 
A,SAL,TOTAL,T,PER,LU	143248 
A,SAL,TOTAL,T,PER,NL	5845000 
A,SAL,TOTAL,T,PER,NO	1687466 
A,SAL,TOTAL,T,PER,PT	3223605 
A,SAL,TOTAL,T,PER,UK	21345152 
A,SAL,UNK,F,PER,LU	450 
A,SAL,UNK,M,PER,LU	583 
A,SAL,UNK,T,PER,LU	1033 
A,SAL,Y15-19,F,PER,AT	105394 
A,SAL,Y15-19,F,PER,BE	21164 
A,SAL,Y15-19,F,PER,CH	98498 
A,SAL,Y15-19,F,PER,DK	97015 
A,SAL,Y15-19,F,PER,EL	26293 
A,SAL,Y15-19,F,PER,FI	35280 
A,SAL,Y15-19,F,PER,FR	127916 
A,SAL,Y15-19,F,PER,FR9	2160 
A,SAL,Y15-19,F,PER,IE	24748 
A,SAL,Y15-19,F,PER,IT	183845 
A,SAL,Y15-19,F,PER,LU	2422 
A,SAL,Y15-19,F,PER,NL	172000 
A,SAL,Y15-19,F,PER,PT	113220 
A,SAL,Y15-19,M,PER,AT	136047 
A,SAL,Y15-19,M,PER,BE	27318 
A,SAL,Y15-19,M,PER,CH	119128 
A,SAL,Y15-19,M,PER,DK	116692 
A,SAL,Y15-19,M,PER,EL	38484 
A,SAL,Y15-19,M,PER,FI	32071 
A,SAL,Y15-19,M,PER,FR	253033 
A,SAL,Y15-19,M,PER,FR9	4152 
A,SAL,Y15-19,M,PER,IE	32329 
A,SAL,Y15-19,M,PER,IT	291672 
A,SAL,Y15-19,M,PER,LU	2966 
A,SAL,Y15-19,M,PER,NL	189000 
A,SAL,Y15-19,M,PER,PT	166676 
A,SAL,Y15-19,T,PER,AT	241441 
A,SAL,Y15-19,T,PER,BE	48482 
A,SAL,Y15-19,T,PER,CH	217626 
A,SAL,Y15-19,T,PER,DK	213707 
A,SAL,Y15-19,T,PER,EL	64777 
A,SAL,Y15-19,T,PER,FI	67351 
A,SAL,Y15-19,T,PER,FR	380949 
A,SAL,Y15-19,T,PER,FR9	6312 
A,SAL,Y15-19,T,PER,IE	57077 
A,SAL,Y15-19,T,PER,IT	475517 
A,SAL,Y15-19,T,PER,LU	5388 
A,SAL,Y15-19,T,PER,NL	361000 
A,SAL,Y15-19,T,PER,PT	279896 
A,SAL,Y16-19,F,PER,ES	179978 
A,SAL,Y16-19,F,PER,NO	31289 
A,SAL,Y16-19,F,PER,UK	601328 
A,SAL,Y16-19,M,PER,ES	243269 
A,SAL,Y16-19,M,PER,NO	30378 
A,SAL,Y16-19,M,PER,UK	625829 
A,SAL,Y16-19,T,PER,ES	423247 
A,SAL,Y16-19,T,PER,NO	61667 
A,SAL,Y16-19,T,PER,UK	1227157 
A,SAL,Y20-24,F,PER,AT	214856 
A,SAL,Y20-24,F,PER,BE	170205 
A,SAL,Y20-24,F,PER,CH	193738 
A,SAL,Y20-24,F,PER,DK	126988 
A,SAL,Y20-24,F,PER,EL	108806 
A,SAL,Y20-24,F,PER,ES	506527 
A,SAL,Y20-24,F,PER,FI	97743 
A,SAL,Y20-24,F,PER,FR	913809 
A,SAL,Y20-24,F,PER,FR9	17202 
A,SAL,Y20-24,F,PER,IE	78394 
A,SAL,Y20-24,F,PER,IT	380637 
A,SAL,Y20-24,F,PER,LU	9249 
A,SAL,Y20-24,F,PER,NL	423000 
A,SAL,Y20-24,F,PER,NO	86381 
A,SAL,Y20-24,F,PER,PT	193864 
A,SAL,Y20-24,F,PER,UK	1337094 
A,SAL,Y20-24,M,PER,AT	245014 
A,SAL,Y20-24,M,PER,BE	183246 
A,SAL,Y20-24,M,PER,CH	207850 
A,SAL,Y20-24,M,PER,DK	145532 
A,SAL,Y20-24,M,PER,EL	138737 
A,SAL,Y20-24,M,PER,ES	762838 
A,SAL,Y20-24,M,PER,FI	95321 
A,SAL,Y20-24,M,PER,FR	1187771 
A,SAL,Y20-24,M,PER,FR9	23713 
A,SAL,Y20-24,M,PER,IE	75851 
A,SAL,Y20-24,M,PER,IT	668244 
A,SAL,Y20-24,M,PER,LU	9611 
A,SAL,Y20-24,M,PER,NL	432000 
A,SAL,Y20-24,M,PER,NO	91703 
A,SAL,Y20-24,M,PER,PT	246349 
A,SAL,Y20-24,M,PER,UK	1350710 
A,SAL,Y20-24,T,PER,AT	459870 
A,SAL,Y20-24,T,PER,BE	353451 
A,SAL,Y20-24,T,PER,CH	401588 
A,SAL,Y20-24,T,PER,DK	272520 
A,SAL,Y20-24,T,PER,EL	247543 
A,SAL,Y20-24,T,PER,ES	1269365 
A,SAL,Y20-24,T,PER,FI	193064 
A,SAL,Y20-24,T,PER,FR	2101580 
A,SAL,Y20-24,T,PER,FR9	40915 
A,SAL,Y20-24,T,PER,IE	154245 
A,SAL,Y20-24,T,PER,IT	1048881 
A,SAL,Y20-24,T,PER,LU	18860 
A,SAL,Y20-24,T,PER,NL	855000 
A,SAL,Y20-24,T,PER,NO	178084 
A,SAL,Y20-24,T,PER,PT	440213 
A,SAL,Y20-24,T,PER,UK	2687804 
A,SAL,Y25-29,F,PER,AT	212906 
A,SAL,Y25-29,F,PER,BE	241220 
A,SAL,Y25-29,F,PER,CH	185583 
A,SAL,Y25-29,F,PER,DK	140256 
A,SAL,Y25-29,F,PER,EL	127037 
A,SAL,Y25-29,F,PER,ES	595821 
A,SAL,Y25-29,F,PER,FI	130262 
A,SAL,Y25-29,F,PER,FR	1349491 
A,SAL,Y25-29,F,PER,FR9	25573 
A,SAL,Y25-29,F,PER,IE	74715 
A,SAL,Y25-29,F,PER,IT	361674 
A,SAL,Y25-29,F,PER,LU	10101 
A,SAL,Y25-29,F,PER,NL	413000 
A,SAL,Y25-29,F,PER,NO	100630 
A,SAL,Y25-29,F,PER,PT	214456 
A,SAL,Y25-29,F,PER,UK	1364195 
A,SAL,Y25-29,M,PER,AT	288947 
A,SAL,Y25-29,M,PER,BE	292355 
A,SAL,Y25-29,M,PER,CH	257395 
A,SAL,Y25-29,M,PER,DK	157693 
A,SAL,Y25-29,M,PER,EL	183610 
A,SAL,Y25-29,M,PER,ES	997118 
A,SAL,Y25-29,M,PER,FI	142117 
A,SAL,Y25-29,M,PER,FR	1666837 
A,SAL,Y25-29,M,PER,FR9	34814 
A,SAL,Y25-29,M,PER,IE	77914 
A,SAL,Y25-29,M,PER,IT	759575 
A,SAL,Y25-29,M,PER,LU	14203 
A,SAL,Y25-29,M,PER,NL	555000 
A,SAL,Y25-29,M,PER,NO	118215 
A,SAL,Y25-29,M,PER,PT	268431 
A,SAL,Y25-29,M,PER,UK	1565522 
A,SAL,Y25-29,T,PER,AT	501853 
A,SAL,Y25-29,T,PER,BE	533575 
A,SAL,Y25-29,T,PER,CH	442978 
A,SAL,Y25-29,T,PER,DK	297949 
A,SAL,Y25-29,T,PER,EL	310647 
A,SAL,Y25-29,T,PER,ES	1592939 
A,SAL,Y25-29,T,PER,FI	272379 
A,SAL,Y25-29,T,PER,FR	3016328 
A,SAL,Y25-29,T,PER,FR9	60387 
A,SAL,Y25-29,T,PER,IE	152629 
A,SAL,Y25-29,T,PER,IT	1121249 
A,SAL,Y25-29,T,PER,LU	24304 
A,SAL,Y25-29,T,PER,NL	968000 
A,SAL,Y25-29,T,PER,NO	218845 
A,SAL,Y25-29,T,PER,PT	482887 
A,SAL,Y25-29,T,PER,UK	2929717 
A,SAL,Y30-34,F,PER,AT	176544 
A,SAL,Y30-34,F,PER,BE	224169 
A,SAL,Y30-34,F,PER,CH	140185 
A,SAL,Y30-34,F,PER,DK	136292 
A,SAL,Y30-34,F,PER,EL	122555 
A,SAL,Y30-34,F,PER,ES	521260 
A,SAL,Y30-34,F,PER,FI	136179 
A,SAL,Y30-34,F,PER,FR	1288581 
A,SAL,Y30-34,F,PER,FR9	25005 
A,SAL,Y30-34,F,PER,IE	55982 
A,SAL,Y30-34,F,PER,IT	283219 
A,SAL,Y30-34,F,PER,LU	8123 
A,SAL,Y30-34,F,PER,NL	315000 
A,SAL,Y30-34,F,PER,NO	99813 
A,SAL,Y30-34,F,PER,PT	198305 
A,SAL,Y30-34,F,PER,UK	1162475 
A,SAL,Y30-34,M,PER,AT	262697 
A,SAL,Y30-34,M,PER,BE	289267 
A,SAL,Y30-34,M,PER,CH	244147 
A,SAL,Y30-34,M,PER,DK	146748 
A,SAL,Y30-34,M,PER,EL	196739 
A,SAL,Y30-34,M,PER,ES	970833 
A,SAL,Y30-34,M,PER,FI	147011 
A,SAL,Y30-34,M,PER,FR	1680064 
A,SAL,Y30-34,M,PER,FR9	32654 
A,SAL,Y30-34,M,PER,IE	76384 
A,SAL,Y30-34,M,PER,IT	651035 
A,SAL,Y30-34,M,PER,LU	14249 
A,SAL,Y30-34,M,PER,NL	533000 
A,SAL,Y30-34,M,PER,NO	124802 
A,SAL,Y30-34,M,PER,PT	250721 
A,SAL,Y30-34,M,PER,UK	1429062 
A,SAL,Y30-34,T,PER,AT	439241 
A,SAL,Y30-34,T,PER,BE	513436 
A,SAL,Y30-34,T,PER,CH	384332 
A,SAL,Y30-34,T,PER,DK	283040 
A,SAL,Y30-34,T,PER,EL	319294 
A,SAL,Y30-34,T,PER,ES	1492093 
A,SAL,Y30-34,T,PER,FI	283190 
A,SAL,Y30-34,T,PER,FR	2968645 
A,SAL,Y30-34,T,PER,FR9	57659 
A,SAL,Y30-34,T,PER,IE	132366 
A,SAL,Y30-34,T,PER,IT	934254 
A,SAL,Y30-34,T,PER,LU	22372 
A,SAL,Y30-34,T,PER,NL	848000 
A,SAL,Y30-34,T,PER,NO	224615 
A,SAL,Y30-34,T,PER,PT	449026 
A,SAL,Y30-34,T,PER,UK	2591537 
A,SAL,Y35-39,F,PER,AT	150241 
A,SAL,Y35-39,F,PER,BE	197096 
A,SAL,Y35-39,F,PER,CH	130933 
A,SAL,Y35-39,F,PER,DK	139037 
A,SAL,Y35-39,F,PER,EL	104763 
A,SAL,Y35-39,F,PER,ES	396359 
A,SAL,Y35-39,F,PER,FI	148143 
A,SAL,Y35-39,F,PER,FR	1274046 
A,SAL,Y35-39,F,PER,FR9	24145 
A,SAL,Y35-39,F,PER,IE	39800 
A,SAL,Y35-39,F,PER,IT	262078 
A,SAL,Y35-39,F,PER,LU	6936 
A,SAL,Y35-39,F,PER,NL	279000 
A,SAL,Y35-39,F,PER,NO	103499 
A,SAL,Y35-39,F,PER,PT	177683 
A,SAL,Y35-39,F,PER,UK	1146463 
A,SAL,Y35-39,M,PER,AT	216060 
A,SAL,Y35-39,M,PER,BE	268157 
A,SAL,Y35-39,M,PER,CH	215147 
A,SAL,Y35-39,M,PER,DK	143584 
A,SAL,Y35-39,M,PER,EL	181214 
A,SAL,Y35-39,M,PER,ES	844169 
A,SAL,Y35-39,M,PER,FI	149641 
A,SAL,Y35-39,M,PER,FR	1632407 
A,SAL,Y35-39,M,PER,FR9	28375 
A,SAL,Y35-39,M,PER,IE	69007 
A,SAL,Y35-39,M,PER,IT	594524 
A,SAL,Y35-39,M,PER,LU	12981 
A,SAL,Y35-39,M,PER,NL	492000 
A,SAL,Y35-39,M,PER,NO	121722 
A,SAL,Y35-39,M,PER,PT	227296 
A,SAL,Y35-39,M,PER,UK	1285224 
A,SAL,Y35-39,T,PER,AT	366301 
A,SAL,Y35-39,T,PER,BE	465253 
A,SAL,Y35-39,T,PER,CH	346080 
A,SAL,Y35-39,T,PER,DK	282621 
A,SAL,Y35-39,T,PER,EL	285977 
A,SAL,Y35-39,T,PER,ES	1240528 
A,SAL,Y35-39,T,PER,FI	297784 
A,SAL,Y35-39,T,PER,FR	2906453 
A,SAL,Y35-39,T,PER,FR9	52520 
A,SAL,Y35-39,T,PER,IE	108807 
A,SAL,Y35-39,T,PER,IT	856602 
A,SAL,Y35-39,T,PER,LU	19917 
A,SAL,Y35-39,T,PER,NL	771000 
A,SAL,Y35-39,T,PER,NO	225221 
A,SAL,Y35-39,T,PER,PT	404979 
A,SAL,Y35-39,T,PER,UK	2431687 
A,SAL,Y40-44,F,PER,AT	145642 
A,SAL,Y40-44,F,PER,BE	166105 
A,SAL,Y40-44,F,PER,CH	140502 
A,SAL,Y40-44,F,PER,DK	150711 
A,SAL,Y40-44,F,PER,EL	80114 
A,SAL,Y40-44,F,PER,ES	293558 
A,SAL,Y40-44,F,PER,FI	162792 
A,SAL,Y40-44,F,PER,FR	1273442 
A,SAL,Y40-44,F,PER,FR9	20473 
A,SAL,Y40-44,F,PER,IE	30804 
A,SAL,Y40-44,F,PER,IT	274807 
A,SAL,Y40-44,F,PER,LU	5938 
A,SAL,Y40-44,F,PER,NL	274000 
A,SAL,Y40-44,F,PER,NO	109578 
A,SAL,Y40-44,F,PER,PT	148723 
A,SAL,Y40-44,F,PER,UK	1350403 
A,SAL,Y40-44,M,PER,AT	212853 
A,SAL,Y40-44,M,PER,BE	254990 
A,SAL,Y40-44,M,PER,CH	209786 
A,SAL,Y40-44,M,PER,DK	153720 
A,SAL,Y40-44,M,PER,EL	167361 
A,SAL,Y40-44,M,PER,ES	785232 
A,SAL,Y40-44,M,PER,FI	159243 
A,SAL,Y40-44,M,PER,FR	1645897 
A,SAL,Y40-44,M,PER,FR9	24286 
A,SAL,Y40-44,M,PER,IE	60864 
A,SAL,Y40-44,M,PER,IT	627590 
A,SAL,Y40-44,M,PER,LU	12164 
A,SAL,Y40-44,M,PER,NL	490000 
A,SAL,Y40-44,M,PER,NO	124069 
A,SAL,Y40-44,M,PER,PT	206185 
A,SAL,Y40-44,M,PER,UK	1396882 
A,SAL,Y40-44,T,PER,AT	358495 
A,SAL,Y40-44,T,PER,BE	421095 
A,SAL,Y40-44,T,PER,CH	350288 
A,SAL,Y40-44,T,PER,DK	304431 
A,SAL,Y40-44,T,PER,EL	247475 
A,SAL,Y40-44,T,PER,ES	1078790 
A,SAL,Y40-44,T,PER,FI	322035 
A,SAL,Y40-44,T,PER,FR	2919339 
A,SAL,Y40-44,T,PER,FR9	44759 
A,SAL,Y40-44,T,PER,IE	91668 
A,SAL,Y40-44,T,PER,IT	902397 
A,SAL,Y40-44,T,PER,LU	18102 
A,SAL,Y40-44,T,PER,NL	764000 
A,SAL,Y40-44,T,PER,NO	233647 
A,SAL,Y40-44,T,PER,PT	354908 
A,SAL,Y40-44,T,PER,UK	2747285 
A,SAL,Y45-49,F,PER,AT	124748 
A,SAL,Y45-49,F,PER,BE	107121 
A,SAL,Y45-49,F,PER,CH	129758 
A,SAL,Y45-49,F,PER,DK	131355 
A,SAL,Y45-49,F,PER,EL	48039 
A,SAL,Y45-49,F,PER,ES	205937 
A,SAL,Y45-49,F,PER,FI	119050 
A,SAL,Y45-49,F,PER,FR	804728 
A,SAL,Y45-49,F,PER,FR9	15202 
A,SAL,Y45-49,F,PER,IE	23617 
A,SAL,Y45-49,F,PER,IT	229572 
A,SAL,Y45-49,F,PER,LU	4143 
A,SAL,Y45-49,F,PER,NL	187000 
A,SAL,Y45-49,F,PER,NO	89618 
A,SAL,Y45-49,F,PER,PT	108225 
A,SAL,Y45-49,F,PER,UK	1113903 
A,SAL,Y45-49,M,PER,AT	186138 
A,SAL,Y45-49,M,PER,BE	192693 
A,SAL,Y45-49,M,PER,CH	191745 
A,SAL,Y45-49,M,PER,DK	137548 
A,SAL,Y45-49,M,PER,EL	122769 
A,SAL,Y45-49,M,PER,ES	680539 
A,SAL,Y45-49,M,PER,FI	113208 
A,SAL,Y45-49,M,PER,FR	1089190 
A,SAL,Y45-49,M,PER,FR9	18330 
A,SAL,Y45-49,M,PER,IE	49536 
A,SAL,Y45-49,M,PER,IT	550035 
A,SAL,Y45-49,M,PER,LU	9992 
A,SAL,Y45-49,M,PER,NL	379000 
A,SAL,Y45-49,M,PER,NO	99173 
A,SAL,Y45-49,M,PER,PT	169978 
A,SAL,Y45-49,M,PER,UK	1152871 
A,SAL,Y45-49,T,PER,AT	310886 
A,SAL,Y45-49,T,PER,BE	299814 
A,SAL,Y45-49,T,PER,CH	321503 
A,SAL,Y45-49,T,PER,DK	268903 
A,SAL,Y45-49,T,PER,EL	170808 
A,SAL,Y45-49,T,PER,ES	886476 
A,SAL,Y45-49,T,PER,FI	232258 
A,SAL,Y45-49,T,PER,FR	1893918 
A,SAL,Y45-49,T,PER,FR9	33532 
A,SAL,Y45-49,T,PER,IE	73153 
A,SAL,Y45-49,T,PER,IT	779607 
A,SAL,Y45-49,T,PER,LU	14135 
A,SAL,Y45-49,T,PER,NL	566000 
A,SAL,Y45-49,T,PER,NO	188791 
A,SAL,Y45-49,T,PER,PT	278203 
A,SAL,Y45-49,T,PER,UK	2266774 
A,SAL,Y50-54,F,PER,AT	98737 
A,SAL,Y50-54,F,PER,BE	67579 
A,SAL,Y50-54,F,PER,CH	99196 
A,SAL,Y50-54,F,PER,DK	91595 
A,SAL,Y50-54,F,PER,EL	39348 
A,SAL,Y50-54,F,PER,ES	144433 
A,SAL,Y50-54,F,PER,FI	92838 
A,SAL,Y50-54,F,PER,FR	657018 
A,SAL,Y50-54,F,PER,FR9	11647 
A,SAL,Y50-54,F,PER,IE	17255 
A,SAL,Y50-54,F,PER,IT	203135 
A,SAL,Y50-54,F,PER,LU	2840 
A,SAL,Y50-54,F,PER,NL	113000 
A,SAL,Y50-54,F,PER,NO	63605 
A,SAL,Y50-54,F,PER,PT	79315 
A,SAL,Y50-54,F,PER,UK	891835 
A,SAL,Y50-54,M,PER,AT	170755 
A,SAL,Y50-54,M,PER,BE	155493 
A,SAL,Y50-54,M,PER,CH	152982 
A,SAL,Y50-54,M,PER,DK	99213 
A,SAL,Y50-54,M,PER,EL	116504 
A,SAL,Y50-54,M,PER,ES	544005 
A,SAL,Y50-54,M,PER,FI	83766 
A,SAL,Y50-54,M,PER,FR	955997 
A,SAL,Y50-54,M,PER,FR9	14269 
A,SAL,Y50-54,M,PER,IE	37601 
A,SAL,Y50-54,M,PER,IT	522272 
A,SAL,Y50-54,M,PER,LU	8231 
A,SAL,Y50-54,M,PER,NL	282000 
A,SAL,Y50-54,M,PER,NO	70014 
A,SAL,Y50-54,M,PER,PT	143693 
A,SAL,Y50-54,M,PER,UK	969940 
A,SAL,Y50-54,T,PER,AT	269492 
A,SAL,Y50-54,T,PER,BE	223072 
A,SAL,Y50-54,T,PER,CH	252178 
